"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","Get Exercises (v.1 - Через API-фикстуры: exercises_client, create_exercise)","tests.exercises","2026-07-15","passed","2026-07-15","TestGetExercises","test_get_exercises","",""
"","18","Create Exercise (v.2 - Через фикстуры: exercises_client, create_course)","tests.exercises","2026-07-15","passed","2026-07-15","TestCreateExercise","test_create_exercise","",""
"","28","Update Course","tests.courses","2026-07-15","passed","2026-07-15","TestUpdateCourse","test_update_course","",""
"","29","Create File with EMPTY File Name (negative)","tests.files","2026-07-15","passed","2026-07-15","TestCreateFileNegative","test_create_file","",""
"","23","Get File by non-existent File-ID (negative)","tests.files","2026-07-15","passed","2026-07-15","TestGetFileNegative","test_get_file","",""
"","27","Get Exercise (v.2 - Через фикстуры: exercises_client, create_exercise)","tests.exercises","2026-07-15","passed","2026-07-15","TestGetExercise","test_get_exercise","",""
"","278","Create User (v.3 - Email parametrize 3-in-1)","tests.users","2026-07-15","passed","2026-07-15","TestCreateUser","test_create_user","",""
"","15","Update Exercise (v.1 - Через API-фикстуру полного цикла)","tests.exercises","2026-07-15","passed","2026-07-15","TestUpdateExercise","test_update_exercise","",""
"","11","Create Course (v.1 - Через API-фикстуру полного цикла)","tests.courses","2026-07-15","passed","2026-07-15","TestCreateCourse","test_create_course","",""
"","17","Update Exercise (v.2 - Через фикстуры: exercises_client, create_exercise)","tests.exercises","2026-07-15","passed","2026-07-15","TestUpdateExercise","test_update_exercise","",""
"","20","Delete File by ID","tests.files","2026-07-15","passed","2026-07-15","TestDeleteFile","test_delete_file","",""
"","8","Create Exercise (v.1 - Через API-фикстуру полного цикла)","tests.exercises","2026-07-15","passed","2026-07-15","TestCreateExercise","test_create_exercise","",""
"","7","Get Exercise (v.1 - Через API-фикстуру полного цикла)","tests.exercises","2026-07-15","passed","2026-07-15","TestGetExercise","test_get_exercise","",""
"","6","Authentication (v.1 - Через API-фикстуру полного цикла)","tests.auth","2026-07-15","passed","2026-07-15","TestAuth","test_auth","",""
"","269","Authentication (v.2 - Через фикстуры: create_user + auth_client)","tests.auth","2026-07-15","passed","2026-07-15","TestAuth","test_auth","",""
"","20","Get Courses (v.1 - Через Pydantic-фикстуры)","tests.courses","2026-07-15","passed","2026-07-15","TestGetCourses","test_get_courses","",""
"","6","Create User (v.1 - Через фикстуру полного цикла)","tests.users","2026-07-15","passed","2026-07-15","TestCreateUser","test_create_user","",""
"","15","Get File by INVALID File-ID (non-UUID) (negative)","tests.files","2026-07-15","passed","2026-07-15","TestGetFileNegative","test_get_file","",""
"","26","Create Course (v.2 - Через Pydantic-фикстуры)","tests.courses","2026-07-15","passed","2026-07-15","TestCreateCourse","test_create_course","",""
"","293","Create User (v.2 - Через фикстуру UsersClientPublic)","tests.users","2026-07-15","passed","2026-07-15","TestCreateUser","test_create_user","",""
"","291","Create User (v.4 - All manual)","tests.users","2026-07-15","passed","2026-07-15","TestCreateUser","test_create_user","",""
"","31","Create File","tests.files","2026-07-15","passed","2026-07-15","TestCreateFile","test_create_file","",""
"","34","Delete Exercise","tests.exercises","2026-07-15","passed","2026-07-15","TestDeleteExercise","test_delete_exercise","",""
"","20","Get Courses (v.1 - Через фикстуру полного цикла)","tests.courses","2026-07-15","passed","2026-07-15","TestGetCourses","test_get_courses","",""
"","276","Create User (v.3 - Email parametrize 3-in-1)","tests.users","2026-07-15","passed","2026-07-15","TestCreateUser","test_create_user","",""
"","603","Get User Me (v.3 - All manual)","tests.users","2026-07-15","passed","2026-07-15","TestGetUserMe","test_get_user_me","",""
"","14","Get User Me (v.2 - Через фикстуру получения экземпляра UsersClientPrivate)","tests.users","2026-07-15","passed","2026-07-15","TestGetUserMe","test_get_user_me","",""
"","276","Create User (v.3 - Email parametrize 3-in-1)","tests.users","2026-07-15","passed","2026-07-15","TestCreateUser","test_create_user","",""
"","14","Get User Me (v.1 - Через фикстуру полного цикла)","tests.users","2026-07-15","passed","2026-07-15","TestGetUserMe","test_get_user_me","",""
"","13","Get File by ID","tests.files","2026-07-15","passed","2026-07-15","TestGetFile","test_get_file","",""
"","30","Create File with EMPTY Directory (negative)","tests.files","2026-07-15","passed","2026-07-15","TestCreateFileNegative","test_create_file","",""
